year,state_fips,low,high,states,average_debt
2020,38,1.11,1.24,North Dakota,1.175
2020,39,1.11,1.24,Ohio,1.175
2020,40,1.24,1.32,Oklahoma,1.28
2020,41,1.72,1.84,Oregon,1.78
2020,42,1.24,1.32,Pennsylvania,1.28
2020,44,1.6,1.72,Rhode Island,1.6600000000000001
2020,45,1.84,2.06,South Carolina,1.9500000000000002
2020,46,1.24,1.32,South Dakota,1.28
2020,47,1.4,1.5,Tennessee,1.45
2020,48,1.24,1.32,Texas,1.28
2020,49,1.72,1.84,Utah,1.78
2020,50,1.5,1.6,Vermont,1.55
2020,51,1.84,2.06,Virginia,1.9500000000000002
2020,53,1.6,1.72,Washington,1.6600000000000001
2020,54,1.32,1.4,West Virginia,1.3599999999999999
2020,55,1.24,1.32,Wisconsin,1.28
2020,56,1.6,1.72,Wyoming,1.6600000000000001
2020,01,1.32,1.4,Alabama,1.3599999999999999
2020,02,1.6,1.72,Alaska,1.6600000000000001
2020,04,1.72,1.84,Arizona,1.78
2020,05,1.24,1.32,Arkansas,1.28
2020,06,1.6,1.72,California,1.6600000000000001
2020,08,1.84,2.06,Colorado,1.9500000000000002
2020,09,1.4,1.5,Connecticut,1.45
2020,10,1.6,1.72,Delaware,1.6600000000000001
2020,11,0.4,1.11,None,0.7550000000000001
2020,12,1.72,1.84,Florida,1.78
2020,13,1.5,1.6,Georgia,1.55
2020,16,1.84,2.06,Idaho,1.9500000000000002
2020,17,1.11,1.24,Illinois,1.175
2020,18,1.24,1.32,Indiana,1.28
2020,19,1.11,1.24,Iowa,1.175
2020,20,1.11,1.24,Kansas,1.175
2020,21,1.11,1.24,Kentucky,1.175
2020,22,1.4,1.5,Louisiana,1.45
2020,23,1.6,1.72,Maine,1.6600000000000001
2020,24,1.84,2.06,Maryland,1.9500000000000002
2020,25,1.24,1.32,Massachusetts,1.28
2020,26,1.24,1.32,Michigan,1.28
2020,27,1.32,1.4,Minnesota,1.3599999999999999
2020,28,1.4,1.5,Mississippi,1.45
2020,29,1.24,1.32,Missouri,1.28
2020,30,1.72,1.84,Montana,1.78
2020,31,1.11,1.24,Nebraska,1.175
2020,32,1.84,2.06,Nevada,1.9500000000000002
2020,33,1.5,1.6,New Hampshire,1.55
2020,34,1.5,1.6,New Jersey,1.55
2020,35,1.6,1.72,New Mexico,1.6600000000000001
2020,36,0.4,1.11,New York,0.7550000000000001
2020,37,1.5,1.6,North Carolina,1.55
2020,38,1.11,1.24,North Dakota,1.175
2020,39,1.11,1.24,Ohio,1.175
2020,40,1.24,1.32,Oklahoma,1.28
2020,41,1.6,1.72,Oregon,1.6600000000000001
2020,42,1.24,1.32,Pennsylvania,1.28
2020,44,1.5,1.6,Rhode Island,1.55
2020,45,1.72,1.84,South Carolina,1.78
2020,46,1.11,1.24,South Dakota,1.175
2020,47,1.32,1.4,Tennessee,1.3599999999999999
2020,48,1.24,1.32,Texas,1.28
2020,49,1.6,1.72,Utah,1.6600000000000001
2020,50,1.4,1.5,Vermont,1.45
2020,51,1.72,1.84,Virginia,1.78
2020,53,1.5,1.6,Washington,1.55
2020,54,1.32,1.4,West Virginia,1.3599999999999999
2020,55,1.11,1.24,Wisconsin,1.175
2020,56,1.5,1.6,Wyoming,1.55
2021,01,1.4,1.5,Alabama,1.45
2021,02,1.72,1.84,Alaska,1.78
2021,04,1.72,1.84,Arizona,1.78
2021,05,1.32,1.4,Arkansas,1.3599999999999999
2021,06,1.6,1.72,California,1.6600000000000001
2021,08,1.84,2.06,Colorado,1.9500000000000002
2021,09,1.4,1.5,Connecticut,1.45
2021,10,1.6,1.72,Delaware,1.6600000000000001
2021,11,0.4,1.11,None,0.7550000000000001
2021,12,1.72,1.84,Florida,1.78
2021,13,1.5,1.6,Georgia,1.55
2021,16,1.84,2.06,Idaho,1.9500000000000002
2021,17,1.11,1.24,Illinois,1.175
2021,18,1.24,1.32,Indiana,1.28
2021,19,1.11,1.24,Iowa,1.175
2021,20,1.11,1.24,Kansas,1.175
2021,21,1.24,1.32,Kentucky,1.28
2021,22,1.5,1.6,Louisiana,1.55
2021,23,1.6,1.72,Maine,1.6600000000000001
2021,24,1.84,2.06,Maryland,1.9500000000000002
2021,25,1.24,1.32,Massachusetts,1.28
2021,26,1.24,1.32,Michigan,1.28
2021,27,1.32,1.4,Minnesota,1.3599999999999999
2021,28,1.5,1.6,Mississippi,1.55
2021,29,1.24,1.32,Missouri,1.28
2021,30,1.84,2.06,Montana,1.9500000000000002
2021,31,1.11,1.24,Nebraska,1.175
2021,32,1.84,2.06,Nevada,1.9500000000000002
2021,33,1.6,1.72,New Hampshire,1.6600000000000001
2021,34,1.5,1.6,New Jersey,1.55
2021,35,1.6,1.72,New Mexico,1.6600000000000001
2021,36,0.4,1.11,New York,0.7550000000000001
2021,37,1.5,1.6,North Carolina,1.55
2021,38,1.11,1.24,North Dakota,1.175
2021,39,1.11,1.24,Ohio,1.175
2021,40,1.24,1.32,Oklahoma,1.28
2021,41,1.6,1.72,Oregon,1.6600000000000001
2021,42,1.24,1.32,Pennsylvania,1.28
2021,44,1.6,1.72,Rhode Island,1.6600000000000001
2021,45,1.84,2.06,South Carolina,1.9500000000000002
2021,46,1.32,1.4,South Dakota,1.3599999999999999
2021,47,1.4,1.5,Tennessee,1.45
2021,48,1.24,1.32,Texas,1.28
2021,49,1.72,1.84,Utah,1.78
2021,50,1.4,1.5,Vermont,1.45
2021,51,1.84,2.06,Virginia,1.9500000000000002
2021,53,1.6,1.72,Washington,1.6600000000000001
2021,54,1.32,1.4,West Virginia,1.3599999999999999
2021,55,1.24,1.32,Wisconsin,1.28
2021,56,1.5,1.6,Wyoming,1.55
2021,01,1.32,1.4,Alabama,1.3599999999999999
2021,02,1.6,1.72,Alaska,1.6600000000000001
2021,04,1.72,1.84,Arizona,1.78
2021,05,1.24,1.32,Arkansas,1.28
2021,06,1.5,1.6,California,1.55
2021,08,1.72,1.84,Colorado,1.78
2021,09,1.4,1.5,Connecticut,1.45
2021,10,1.5,1.6,Delaware,1.55
2021,11,0.4,1.11,None,0.7550000000000001
2021,12,1.72,1.84,Florida,1.78
2021,13,1.4,1.5,Georgia,1.45
2021,16,1.84,2.06,Idaho,1.9500000000000002
2021,17,1.11,1.24,Illinois,1.175
2021,18,1.24,1.32,Indiana,1.28
2021,19,1.11,1.24,Iowa,1.175
2021,20,1.11,1.24,Kansas,1.175
2021,21,1.11,1.24,Kentucky,1.175
2021,22,1.4,1.5,Louisiana,1.45
2021,23,1.5,1.6,Maine,1.55
2021,24,1.84,2.06,Maryland,1.9500000000000002
2021,25,1.11,1.24,Massachusetts,1.175
2021,26,1.24,1.32,Michigan,1.28
2021,27,1.24,1.32,Minnesota,1.28
2021,28,1.4,1.5,Mississippi,1.45
2021,29,1.24,1.32,Missouri,1.28
2021,30,1.72,1.84,Montana,1.78
2021,31,1.11,1.24,Nebraska,1.175
2021,32,1.72,1.84,Nevada,1.78
2021,33,1.5,1.6,New Hampshire,1.55
2021,34,1.5,1.6,New Jersey,1.55
2021,35,1.5,1.6,New Mexico,1.55
2021,36,0.4,1.11,New York,0.7550000000000001
2021,37,1.5,1.6,North Carolina,1.55
2021,38,1.11,1.24,North Dakota,1.175
2021,39,1.11,1.24,Ohio,1.175
2021,40,1.24,1.32,Oklahoma,1.28
2021,41,1.6,1.72,Oregon,1.6600000000000001
2021,42,1.11,1.24,Pennsylvania,1.175
2021,44,1.5,1.6,Rhode Island,1.55
2021,45,1.72,1.84,South Carolina,1.78
2021,46,1.24,1.32,South Dakota,1.28
2021,47,1.32,1.4,Tennessee,1.3599999999999999
2021,48,1.11,1.24,Texas,1.175
2021,49,1.72,1.84,Utah,1.78
2021,50,1.4,1.5,Vermont,1.45
2021,51,1.72,1.84,Virginia,1.78
2021,53,1.5,1.6,Washington,1.55
2021,54,1.32,1.4,West Virginia,1.3599999999999999
2021,55,1.11,1.24,Wisconsin,1.175
2021,56,1.5,1.6,Wyoming,1.55
2021,01,1.32,1.4,Alabama,1.3599999999999999
2021,02,1.6,1.72,Alaska,1.6600000000000001
2021,04,1.72,1.84,Arizona,1.78
2021,05,1.24,1.32,Arkansas,1.28
2021,06,1.6,1.72,California,1.6600000000000001
2021,08,1.84,2.06,Colorado,1.9500000000000002
2021,09,1.32,1.4,Connecticut,1.3599999999999999
2021,10,1.5,1.6,Delaware,1.55
2021,11,0.4,1.11,None,0.7550000000000001
2021,12,1.6,1.72,Florida,1.6600000000000001
2021,13,1.4,1.5,Georgia,1.45
2021,16,1.84,2.06,Idaho,1.9500000000000002
2021,17,1.11,1.24,Illinois,1.175
2021,18,1.24,1.32,Indiana,1.28
2021,19,1.11,1.24,Iowa,1.175
2021,20,1.11,1.24,Kansas,1.175
2021,21,1.11,1.24,Kentucky,1.175
2021,22,1.4,1.5,Louisiana,1.45
2021,23,1.6,1.72,Maine,1.6600000000000001
2021,24,1.84,2.06,Maryland,1.9500000000000002
2021,25,1.11,1.24,Massachusetts,1.175
2021,26,1.24,1.32,Michigan,1.28
2021,27,1.32,1.4,Minnesota,1.3599999999999999
2021,28,1.4,1.5,Mississippi,1.45
2021,29,1.24,1.32,Missouri,1.28
2021,30,1.72,1.84,Montana,1.78
2021,31,1.11,1.24,Nebraska,1.175
2021,32,1.72,1.84,Nevada,1.78
2021,33,1.6,1.72,New Hampshire,1.6600000000000001
2021,34,1.5,1.6,New Jersey,1.55
2021,35,1.5,1.6,New Mexico,1.55
2021,36,0.4,1.11,New York,0.7550000000000001
2021,37,1.5,1.6,North Carolina,1.55
2021,38,1.11,1.24,North Dakota,1.175
2021,39,1.11,1.24,Ohio,1.175
2021,40,1.24,1.32,Oklahoma,1.28
2021,41,1.6,1.72,Oregon,1.6600000000000001
2021,42,1.24,1.32,Pennsylvania,1.28
2021,44,1.6,1.72,Rhode Island,1.6600000000000001
2021,45,1.72,1.84,South Carolina,1.78
2021,46,1.24,1.32,South Dakota,1.28
2021,47,1.32,1.4,Tennessee,1.3599999999999999
2021,48,1.24,1.32,Texas,1.28
2021,49,1.72,1.84,Utah,1.78
2021,50,1.4,1.5,Vermont,1.45
2021,51,1.72,1.84,Virginia,1.78
2021,53,1.6,1.72,Washington,1.6600000000000001
2021,54,1.24,1.32,West Virginia,1.28
2021,55,1.11,1.24,Wisconsin,1.175
2021,56,1.5,1.6,Wyoming,1.55
2021,01,1.32,1.4,Alabama,1.3599999999999999
2021,02,1.6,1.72,Alaska,1.6600000000000001
2021,04,1.72,1.84,Arizona,1.78
2021,05,1.24,1.32,Arkansas,1.28
2021,06,1.5,1.6,California,1.55
2021,08,1.72,1.84,Colorado,1.78
2021,09,1.4,1.5,Connecticut,1.45
2021,10,1.5,1.6,Delaware,1.55
2021,11,0.4,1.11,None,0.7550000000000001
2021,12,1.6,1.72,Florida,1.6600000000000001
2021,13,1.4,1.5,Georgia,1.45
2021,16,1.84,2.06,Idaho,1.9500000000000002
2021,17,1.11,1.24,Illinois,1.175
2021,18,1.11,1.24,Indiana,1.175
2021,19,1.11,1.24,Iowa,1.175
2021,20,1.11,1.24,Kansas,1.175
2021,21,1.11,1.24,Kentucky,1.175
2021,22,1.4,1.5,Louisiana,1.45
2021,23,1.6,1.72,Maine,1.6600000000000001
2021,24,1.84,2.06,Maryland,1.9500000000000002
2021,25,1.11,1.24,Massachusetts,1.175
2021,26,1.24,1.32,Michigan,1.28
2021,27,1.24,1.32,Minnesota,1.28
2021,28,1.4,1.5,Mississippi,1.45
2021,29,1.24,1.32,Missouri,1.28
2021,30,1.72,1.84,Montana,1.78
2021,31,1.11,1.24,Nebraska,1.175
2021,32,1.72,1.84,Nevada,1.78
2021,33,1.5,1.6,New Hampshire,1.55
2021,34,1.5,1.6,New Jersey,1.55
2021,35,1.5,1.6,New Mexico,1.55
2021,36,0.4,1.11,New York,0.7550000000000001
2021,37,1.5,1.6,North Carolina,1.55
2021,38,1.11,1.24,North Dakota,1.175
2021,39,1.11,1.24,Ohio,1.175
2021,40,1.24,1.32,Oklahoma,1.28
2021,41,1.6,1.72,Oregon,1.6600000000000001
2021,42,1.11,1.24,Pennsylvania,1.175
2021,44,1.5,1.6,Rhode Island,1.55
2021,45,1.72,1.84,South Carolina,1.78
2021,46,1.24,1.32,South Dakota,1.28
2021,47,1.32,1.4,Tennessee,1.3599999999999999
2021,48,1.11,1.24,Texas,1.175
2021,49,1.72,1.84,Utah,1.78
2021,50,1.32,1.4,Vermont,1.3599999999999999
2021,51,1.72,1.84,Virginia,1.78
2021,53,1.5,1.6,Washington,1.55
2021,54,1.24,1.32,West Virginia,1.28
2021,55,1.11,1.24,Wisconsin,1.175
2021,56,1.5,1.6,Wyoming,1.55
2022,01,1.32,1.4,Alabama,1.3599999999999999
2022,02,1.6,1.72,Alaska,1.6600000000000001
2022,04,1.72,1.84,Arizona,1.78
2022,05,1.24,1.32,Arkansas,1.28
2022,06,1.6,1.72,California,1.6600000000000001
2022,08,1.72,1.84,Colorado,1.78
2022,09,1.32,1.4,Connecticut,1.3599999999999999
2022,10,1.5,1.6,Delaware,1.55
2022,11,0.4,1.11,None,0.7550000000000001
2022,12,1.72,1.84,Florida,1.78
2022,13,1.4,1.5,Georgia,1.45
2022,16,1.84,2.06,Idaho,1.9500000000000002
2022,17,1.11,1.24,Illinois,1.175
2022,18,1.11,1.24,Indiana,1.175
2022,19,1.11,1.24,Iowa,1.175
2022,20,1.11,1.24,Kansas,1.175
2022,21,1.11,1.24,Kentucky,1.175
2022,22,1.4,1.5,Louisiana,1.45
2022,23,1.5,1.6,Maine,1.55
2022,24,1.84,2.06,Maryland,1.9500000000000002
2022,25,1.11,1.24,Massachusetts,1.175
2022,26,1.24,1.32,Michigan,1.28
2022,27,1.32,1.4,Minnesota,1.3599999999999999
2022,28,1.4,1.5,Mississippi,1.45
2022,29,1.24,1.32,Missouri,1.28
2022,30,1.72,1.84,Montana,1.78
2022,31,1.11,1.24,Nebraska,1.175
2022,32,1.72,1.84,Nevada,1.78
2022,33,1.5,1.6,New Hampshire,1.55
2022,34,1.5,1.6,New Jersey,1.55
2022,35,1.5,1.6,New Mexico,1.55
2022,36,0.4,1.11,New York,0.7550000000000001
2022,37,1.4,1.5,North Carolina,1.45
2022,38,1.11,1.24,North Dakota,1.175
2022,39,1.11,1.24,Ohio,1.175
2022,40,1.24,1.32,Oklahoma,1.28
2022,41,1.6,1.72,Oregon,1.6600000000000001
2022,42,1.11,1.24,Pennsylvania,1.175
2022,44,1.6,1.72,Rhode Island,1.6600000000000001
2022,45,1.72,1.84,South Carolina,1.78
2022,46,1.24,1.32,South Dakota,1.28
2022,47,1.32,1.4,Tennessee,1.3599999999999999
2022,48,1.11,1.24,Texas,1.175
2022,49,1.72,1.84,Utah,1.78
2022,50,1.4,1.5,Vermont,1.45
2022,51,1.72,1.84,Virginia,1.78
2022,53,1.6,1.72,Washington,1.6600000000000001
2022,54,1.32,1.4,West Virginia,1.3599999999999999
2022,55,1.11,1.24,Wisconsin,1.175
2022,56,1.4,1.5,Wyoming,1.45
2022,01,1.32,1.4,Alabama,1.3599999999999999
2022,02,1.6,1.72,Alaska,1.6600000000000001
2022,04,1.72,1.84,Arizona,1.78
2022,05,1.24,1.32,Arkansas,1.28
2022,06,1.6,1.72,California,1.6600000000000001
2022,08,1.72,1.84,Colorado,1.78
2022,09,1.32,1.4,Connecticut,1.3599999999999999
2022,10,1.5,1.6,Delaware,1.55
2022,11,0.4,1.11,None,0.7550000000000001
2022,12,1.6,1.72,Florida,1.6600000000000001
2022,13,1.4,1.5,Georgia,1.45
2022,16,1.84,2.06,Idaho,1.9500000000000002
2022,17,1.11,1.24,Illinois,1.175
2022,18,1.11,1.24,Indiana,1.175
2022,19,1.11,1.24,Iowa,1.175
2022,20,1.11,1.24,Kansas,1.175
2022,21,1.11,1.24,Kentucky,1.175
2022,22,1.4,1.5,Louisiana,1.45
2022,23,1.5,1.6,Maine,1.55
2022,24,1.84,2.06,Maryland,1.9500000000000002
2022,25,1.11,1.24,Massachusetts,1.175
2022,26,1.24,1.32,Michigan,1.28
2022,27,1.24,1.32,Minnesota,1.28
2022,28,1.4,1.5,Mississippi,1.45
2022,29,1.24,1.32,Missouri,1.28
2022,30,1.6,1.72,Montana,1.6600000000000001
2022,31,1.11,1.24,Nebraska,1.175
2022,32,1.72,1.84,Nevada,1.78
2022,33,1.5,1.6,New Hampshire,1.55
2022,34,1.5,1.6,New Jersey,1.55
2022,35,1.5,1.6,New Mexico,1.55
2022,36,0.4,1.11,New York,0.7550000000000001
2022,37,1.4,1.5,North Carolina,1.45
2022,38,1.11,1.24,North Dakota,1.175
2022,39,1.11,1.24,Ohio,1.175
2022,40,1.24,1.32,Oklahoma,1.28
2022,41,1.6,1.72,Oregon,1.6600000000000001
2022,42,1.11,1.24,Pennsylvania,1.175
2022,44,1.5,1.6,Rhode Island,1.55
2022,45,1.72,1.84,South Carolina,1.78
2022,46,1.11,1.24,South Dakota,1.175
2022,47,1.32,1.4,Tennessee,1.3599999999999999
2022,48,1.11,1.24,Texas,1.175
2022,49,1.72,1.84,Utah,1.78
2022,50,1.32,1.4,Vermont,1.3599999999999999
2022,51,1.72,1.84,Virginia,1.78
2022,53,1.5,1.6,Washington,1.55
2022,54,1.24,1.32,West Virginia,1.28
2022,55,1.11,1.24,Wisconsin,1.175
2022,56,1.4,1.5,Wyoming,1.45
2022,01,1.32,1.4,Alabama,1.3599999999999999
2022,02,1.6,1.72,Alaska,1.6600000000000001
2022,04,1.72,1.84,Arizona,1.78
2022,05,1.24,1.32,Arkansas,1.28
2022,06,1.6,1.72,California,1.6600000000000001
2022,08,1.72,1.84,Colorado,1.78
2022,09,1.32,1.4,Connecticut,1.3599999999999999
2022,10,1.5,1.6,Delaware,1.55
2022,11,0.4,1.11,None,0.7550000000000001
2022,12,1.6,1.72,Florida,1.6600000000000001
2022,13,1.4,1.5,Georgia,1.45
2022,16,1.84,2.06,Idaho,1.9500000000000002
2022,17,1.11,1.24,Illinois,1.175
2022,18,1.11,1.24,Indiana,1.175
2022,19,1.11,1.24,Iowa,1.175
2022,20,1.11,1.24,Kansas,1.175
2022,21,1.11,1.24,Kentucky,1.175
2022,22,1.4,1.5,Louisiana,1.45
2022,23,1.5,1.6,Maine,1.55
2022,24,1.84,2.06,Maryland,1.9500000000000002
2022,25,1.11,1.24,Massachusetts,1.175
2022,26,1.11,1.24,Michigan,1.175
2022,27,1.24,1.32,Minnesota,1.28
2022,28,1.4,1.5,Mississippi,1.45
2022,29,1.24,1.32,Missouri,1.28
2022,30,1.6,1.72,Montana,1.6600000000000001
2022,31,1.11,1.24,Nebraska,1.175
2022,32,1.72,1.84,Nevada,1.78
2022,33,1.5,1.6,New Hampshire,1.55
2022,34,1.5,1.6,New Jersey,1.55
2022,35,1.5,1.6,New Mexico,1.55
2022,36,0.4,1.11,New York,0.7550000000000001
2022,37,1.5,1.6,North Carolina,1.55
2022,38,1.11,1.24,North Dakota,1.175
2022,39,1.11,1.24,Ohio,1.175
2022,40,1.24,1.32,Oklahoma,1.28
2022,41,1.6,1.72,Oregon,1.6600000000000001
2022,42,1.11,1.24,Pennsylvania,1.175
2022,44,1.5,1.6,Rhode Island,1.55
2022,45,1.72,1.84,South Carolina,1.78
2022,46,1.24,1.32,South Dakota,1.28
2022,47,1.32,1.4,Tennessee,1.3599999999999999
2022,48,1.11,1.24,Texas,1.175
2022,49,1.72,1.84,Utah,1.78
2022,50,1.32,1.4,Vermont,1.3599999999999999
2022,51,1.72,1.84,Virginia,1.78
2022,53,1.6,1.72,Washington,1.6600000000000001
2022,54,1.24,1.32,West Virginia,1.28
2022,55,1.11,1.24,Wisconsin,1.175
2022,56,1.4,1.5,Wyoming,1.45
2022,01,1.4,1.5,Alabama,1.45
2022,02,1.6,1.72,Alaska,1.6600000000000001
2022,04,1.84,2.06,Arizona,1.9500000000000002
2022,05,1.32,1.4,Arkansas,1.3599999999999999
2022,06,1.72,1.84,California,1.78
2022,08,1.84,2.06,Colorado,1.9500000000000002
2022,09,1.4,1.5,Connecticut,1.45
2022,10,1.6,1.72,Delaware,1.6600000000000001
2022,11,0.4,1.11,None,0.7550000000000001
2022,12,1.72,1.84,Florida,1.78
2022,13,1.5,1.6,Georgia,1.55
2022,17,1.24,1.32,Illinois,1.28
2022,18,1.32,1.4,Indiana,1.3599999999999999
2022,19,1.24,1.32,Iowa,1.28
2022,20,1.11,1.24,Kansas,1.175
2022,21,1.24,1.32,Kentucky,1.28
2022,22,1.5,1.6,Louisiana,1.55
2022,23,1.6,1.72,Maine,1.6600000000000001
2022,25,1.24,1.32,Massachusetts,1.28
2022,26,1.32,1.4,Michigan,1.3599999999999999
2022,27,1.4,1.5,Minnesota,1.45
2022,28,1.5,1.6,Mississippi,1.55
2022,29,1.32,1.4,Missouri,1.3599999999999999
2022,30,1.72,1.84,Montana,1.78
2022,31,1.24,1.32,Nebraska,1.28
2022,32,1.84,2.06,Nevada,1.9500000000000002
2022,33,1.6,1.72,New Hampshire,1.6600000000000001
2022,34,1.6,1.72,New Jersey,1.6600000000000001
2022,35,1.6,1.72,New Mexico,1.6600000000000001
2022,36,0.4,1.11,New York,0.7550000000000001
2022,37,1.6,1.72,North Carolina,1.6600000000000001
2022,38,1.11,1.24,North Dakota,1.175
2022,39,1.24,1.32,Ohio,1.28
2022,40,1.32,1.4,Oklahoma,1.3599999999999999
2022,41,1.72,1.84,Oregon,1.78
2022,42,1.24,1.32,Pennsylvania,1.28
2022,44,1.72,1.84,Rhode Island,1.78
2022,45,1.84,2.06,South Carolina,1.9500000000000002
2022,46,1.24,1.32,South Dakota,1.28
2022,47,1.4,1.5,Tennessee,1.45
2022,48,1.32,1.4,Texas,1.3599999999999999
2022,49,1.84,2.06,Utah,1.9500000000000002
2022,50,1.4,1.5,Vermont,1.45
2022,51,1.84,2.06,Virginia,1.9500000000000002
2022,53,1.72,1.84,Washington,1.78
2022,54,1.32,1.4,West Virginia,1.3599999999999999
2022,55,1.24,1.32,Wisconsin,1.28
2022,56,1.5,1.6,Wyoming,1.55
2023,01,1.32,1.4,Alabama,1.3599999999999999
2023,02,1.5,1.6,Alaska,1.55
2023,04,1.72,1.84,Arizona,1.78
2023,05,1.11,1.24,Arkansas,1.175
2023,06,1.6,1.72,California,1.6600000000000001
2023,08,1.72,1.84,Colorado,1.78
2023,09,1.24,1.32,Connecticut,1.28
2023,10,1.5,1.6,Delaware,1.55
2023,11,0.4,1.11,None,0.7550000000000001
2023,12,1.6,1.72,Florida,1.6600000000000001
2023,13,1.4,1.5,Georgia,1.45
2023,16,1.84,2.06,Idaho,1.9500000000000002
2023,17,1.11,1.24,Illinois,1.175
2023,18,1.24,1.32,Indiana,1.28
2023,19,1.11,1.24,Iowa,1.175
2023,20,0.4,1.11,Kansas,0.7550000000000001
2023,21,1.11,1.24,Kentucky,1.175
2023,22,1.4,1.5,Louisiana,1.45
2023,23,1.5,1.6,Maine,1.55
2023,24,1.84,2.06,Maryland,1.9500000000000002
2023,25,1.11,1.24,Massachusetts,1.175
2023,26,1.24,1.32,Michigan,1.28
2023,27,1.24,1.32,Minnesota,1.28
2023,28,1.4,1.5,Mississippi,1.45
2023,29,1.24,1.32,Missouri,1.28
2023,30,1.72,1.84,Montana,1.78
2023,31,1.11,1.24,Nebraska,1.175
2023,32,1.72,1.84,Nevada,1.78
2023,33,1.5,1.6,New Hampshire,1.55
2023,34,1.5,1.6,New Jersey,1.55
2023,35,1.5,1.6,New Mexico,1.55
2023,36,0.4,1.11,New York,0.7550000000000001
2023,37,1.5,1.6,North Carolina,1.55
2023,38,0.4,1.11,North Dakota,0.7550000000000001
2023,39,1.11,1.24,Ohio,1.175
2023,40,1.11,1.24,Oklahoma,1.175
2023,41,1.6,1.72,Oregon,1.6600000000000001
2023,42,1.11,1.24,Pennsylvania,1.175
2023,44,1.6,1.72,Rhode Island,1.6600000000000001
2023,45,1.72,1.84,South Carolina,1.78
2023,46,1.11,1.24,South Dakota,1.175
2023,47,1.32,1.4,Tennessee,1.3599999999999999
2023,48,1.11,1.24,Texas,1.175
2023,49,1.72,1.84,Utah,1.78
2023,50,1.32,1.4,Vermont,1.3599999999999999
2023,51,1.72,1.84,Virginia,1.78
2023,53,1.6,1.72,Washington,1.6600000000000001
2023,54,1.24,1.32,West Virginia,1.28
2023,55,1.11,1.24,Wisconsin,1.175
2023,56,1.4,1.5,Wyoming,1.45
2023,01,1.32,1.4,Alabama,1.3599999999999999
2023,02,1.5,1.6,Alaska,1.55
2023,04,1.72,1.84,Arizona,1.78
2023,05,1.24,1.32,Arkansas,1.28
2023,06,1.6,1.72,California,1.6600000000000001
2023,08,1.72,1.84,Colorado,1.78
2023,09,1.32,1.4,Connecticut,1.3599999999999999
2023,10,1.5,1.6,Delaware,1.55
2023,11,0.4,1.11,None,0.7550000000000001
2023,12,1.6,1.72,Florida,1.6600000000000001
2023,13,1.4,1.5,Georgia,1.45
2023,16,1.84,2.06,Idaho,1.9500000000000002
2023,17,1.11,1.24,Illinois,1.175
2023,18,1.24,1.32,Indiana,1.28
2023,19,1.11,1.24,Iowa,1.175
2023,20,1.11,1.24,Kansas,1.175
2023,21,1.11,1.24,Kentucky,1.175
2023,22,1.4,1.5,Louisiana,1.45
2023,23,1.5,1.6,Maine,1.55
2023,24,1.84,2.06,Maryland,1.9500000000000002
2023,25,1.11,1.24,Massachusetts,1.175
2023,26,1.24,1.32,Michigan,1.28
2023,27,1.24,1.32,Minnesota,1.28
2023,28,1.4,1.5,Mississippi,1.45
2023,29,1.24,1.32,Missouri,1.28
2023,30,1.6,1.72,Montana,1.6600000000000001
2023,31,1.11,1.24,Nebraska,1.175
2023,32,1.72,1.84,Nevada,1.78
2023,33,1.5,1.6,New Hampshire,1.55
2023,34,1.5,1.6,New Jersey,1.55
2023,35,1.5,1.6,New Mexico,1.55
2023,36,0.4,1.11,New York,0.7550000000000001
2023,37,1.5,1.6,North Carolina,1.55
2023,38,0.4,1.11,North Dakota,0.7550000000000001
2023,39,1.11,1.24,Ohio,1.175
2023,40,1.24,1.32,Oklahoma,1.28
2023,41,1.6,1.72,Oregon,1.6600000000000001
2023,42,1.11,1.24,Pennsylvania,1.175
2023,44,1.6,1.72,Rhode Island,1.6600000000000001
2023,45,1.84,2.06,South Carolina,1.9500000000000002
2023,46,1.11,1.24,South Dakota,1.175
2023,47,1.32,1.4,Tennessee,1.3599999999999999
2023,48,1.24,1.32,Texas,1.28
2023,49,1.72,1.84,Utah,1.78
2023,50,1.32,1.4,Vermont,1.3599999999999999
2023,51,1.72,1.84,Virginia,1.78
2023,53,1.5,1.6,Washington,1.55
2023,54,1.24,1.32,West Virginia,1.28
2023,55,1.11,1.24,Wisconsin,1.175
2023,56,1.4,1.5,Wyoming,1.45
2023,01,1.4,1.5,Alabama,1.45
2023,02,1.5,1.6,Alaska,1.55
2023,04,1.84,2.06,Arizona,1.9500000000000002
2023,05,1.24,1.32,Arkansas,1.28
2023,06,1.6,1.72,California,1.6600000000000001
2023,08,1.84,2.06,Colorado,1.9500000000000002
2023,09,1.4,1.5,Connecticut,1.45
2023,10,1.5,1.6,Delaware,1.55
2023,11,0.4,1.11,None,0.7550000000000001
2023,12,1.72,1.84,Florida,1.78
2023,13,1.5,1.6,Georgia,1.55
2023,17,1.11,1.24,Illinois,1.175
2023,18,1.24,1.32,Indiana,1.28
2023,19,1.11,1.24,Iowa,1.175
2023,20,1.11,1.24,Kansas,1.175
2023,21,1.11,1.24,Kentucky,1.175
2023,22,1.4,1.5,Louisiana,1.45
2023,23,1.6,1.72,Maine,1.6600000000000001
2023,24,1.84,2.06,Maryland,1.9500000000000002
2023,25,1.24,1.32,Massachusetts,1.28
2023,26,1.24,1.32,Michigan,1.28
